Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/04/25 07:06:10 
Zulu Time.: 2026/04/25 14:06:10 
Flight Number: 910
Engine Hours.:  58.29 hrs
Tach Time....:  43.62 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
07:06:10,TOTAL   : 22.92,0,0,0,40,3,11.4,0.0,0.0,42,42,42,42,38,0,38,38,38,38,38,33,0,33,6.5,6.5,5.6,5.6,0,38,38,2,2,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:11,TOTAL   : 22.92,0,0,0,40,3,11.4,0.0,0.0,42,42,42,42,38,0,38,38,38,38,38,33,0,33,6.5,6.5,5.6,5.6,0,38,38,2,2,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:11,TOTAL   : 22.92,0,0,0,40,5,11.3,0.0,0.0,42,42,42,42,42,0,42,41,41,41,41,38,0,38,7.2,7.2,6.3,6.3,0,41,41,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:11,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,41,0,41,8.0,8.0,6.9,6.9,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:12,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,8.7,8.7,7.5,7.5,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:12,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,9.4,9.4,8.2,8.2,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:12,TOTAL   : 22.92,0,0,0,40,6,11.3,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,10.1,10.1,8.8,8.8,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:13,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,10.9,10.9,9.4,9.4,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:13,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,11.6,11.6,10.0,10.0,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:13,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,12.3,12.3,10.7,10.7,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:14,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,13.0,13.0,11.3,11.3,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:14,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,13.8,13.8,11.9,11.9,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:14,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,13.8,13.8,11.9,11.9,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:15,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,15.2,15.2,13.2,13.2,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:15,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,15.9,15.9,13.8,13.8,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:15,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,15.9,15.9,13.8,13.8,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:16,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,16.7,16.7,14.4,14.4,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:16,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,17.4,17.4,15.1,15.1,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:16,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,18.1,18.1,15.7,15.7,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
07:06:17,TOTAL   : 22.92,0,0,0,40,6,11.4,0.0,0.0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,18.8,18.8,16.3,16.3,0,42,42,4,4,  0.00, 43.62,22.9,0.0,0.0,0.0,22.9,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,13.1,0.0,0.0,359940.0,100.0,22.9,
