Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/05/05 11:45:23 
Zulu Time.: 2026/05/05 18:45:23 
Flight Number: 929
Engine Hours.:  72.35 hrs
Tach Time....:  53.15 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
11:45:23,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,152,149,156,148,156,8,156,10.1,10.1,8.7,8.7,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:23,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,152,149,156,148,156,8,156,10.9,10.9,9.3,9.3,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:23,TOTAL   : 8.15,0,0,0,86,18,12.0,0.0,0.0,114,123,124,115,124,10,124,152,149,155,148,156,8,156,11.6,11.6,9.9,9.9,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:24,TOTAL   : 8.15,0,0,0,86,18,12.0,0.0,0.0,114,123,124,115,124,10,124,152,149,155,148,156,8,156,11.6,11.6,9.9,9.9,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:24,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,151,149,155,148,155,7,155,13.0,13.0,11.1,11.1,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:24,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,151,149,155,148,155,7,155,13.0,13.0,11.1,11.1,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:25,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,151,149,155,148,155,7,155,13.8,13.8,11.7,11.7,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:25,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,151,149,155,148,155,7,155,14.5,14.5,12.4,12.4,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:25,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,152,149,155,148,155,7,155,15.2,15.2,13.0,13.0,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
11:45:26,TOTAL   : 8.15,0,0,0,86,18,11.9,0.0,0.0,114,123,124,115,124,10,124,152,149,155,148,155,7,155,15.9,15.9,13.6,13.6,0,133,133,30,30,  0.00, 53.15,8.1,0.0,0.0,0.0,8.1,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,30.0,0.0,0.0,359940.0,100.0,8.1,
