Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/04/25 09:49:35 
Zulu Time.: 2026/04/25 16:49:35 
Flight Number: 912
Engine Hours.:  59.35 hrs
Tach Time....:  44.30 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
09:49:35,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,182,162,182,20,182,217,210,225,214,225,15,225,10.1,10.1,8.3,8.3,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:36,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,182,162,182,20,182,217,210,225,214,225,15,225,10.1,10.1,8.3,8.3,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:36,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,182,162,182,20,182,217,210,225,214,225,15,225,10.9,10.9,8.9,8.9,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:36,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,181,162,182,20,182,217,210,225,214,225,15,225,11.6,11.6,9.5,9.5,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:37,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,12.3,12.3,10.0,10.0,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:37,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,13.0,13.0,10.6,10.6,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:37,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,13.8,13.8,11.2,11.2,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:38,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,14.5,14.5,11.8,11.8,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:38,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,14.5,14.5,11.8,11.8,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:38,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,15.9,15.9,13.0,13.0,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:39,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,16.7,16.7,13.6,13.6,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:39,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,17.4,17.4,14.2,14.2,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:39,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,18.1,18.1,14.8,14.8,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:40,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,18.1,18.1,14.8,14.8,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:40,TOTAL   : 32.62,0,0,0,89,14,11.8,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,18.8,18.8,15.4,15.4,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:40,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,19.6,19.6,15.9,15.9,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
09:49:41,TOTAL   : 32.62,0,0,0,89,14,11.7,0.0,0.0,162,172,181,162,181,19,181,217,210,225,214,225,15,225,21.0,21.0,17.1,17.1,0,151,151,32,32,  0.00, 44.30,32.6,0.0,0.0,0.0,32.6,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,5.4,0.0,0.0,359940.0,100.0,32.6,
